Year,Month,SKU,Category,Units,Gross Sales
2018,11,1028684,Freezer,447,8381.25
2018,12,1028684,Freezer,465,8718.75
2019,1,1028684,Freezer,479,8981.25
2019,2,1028684,Freezer,503,9431.25
2019,3,1028684,Freezer,518,9712.5
2019,4,1028684,Freezer,544,10200
2018,11,1055295,Freezer,739,9570.05
2018,12,1055295,Freezer,732,9479.4
2019,1,1055295,Freezer,754,9764.3
2019,2,1055295,Freezer,777,10062.15
2019,3,1055295,Freezer,777,10062.15
2019,4,1055295,Freezer,754,9764.3
2018,11,1077514,Freezer,141,280.59
2018,12,1077514,Freezer,142,282.58
2019,1,1077514,Freezer,139,276.61
2019,2,1077514,Freezer,142,282.58
2019,3,1077514,Freezer,142,282.58
2019,4,1077514,Freezer,138,274.62
2018,11,1009966,International,818,1595.1
2018,12,1009966,International,834,1626.3
2019,1,1009966,International,876,1708.2
2019,2,1009966,International,867,1690.6499999999999
2019,3,1009966,International,910,1774.5
2019,4,1009966,International,910,1774.5
2018,11,1049745,International,502,7504.9
2018,12,1049745,International,522,7803.9
2019,1,1049745,International,517,7729.15
2019,2,1049745,International,501,7489.95
2019,3,1049745,International,526,7863.7
2019,4,1049745,International,510,7624.5
2018,11,1023132,Produce,200,3397.9999999999995
2018,12,1023132,Produce,194,3296.0599999999995
2019,1,1023132,Produce,198,3364.0199999999995
2019,2,1023132,Produce,194,3296.0599999999995
2019,3,1023132,Produce,202,3431.9799999999996
2019,4,1023132,Produce,206,3499.9399999999996
2018,11,1041002,Produce,539,8618.61
2018,12,1041002,Produce,523,8362.77
2019,1,1041002,Produce,539,8618.61
2019,2,1041002,Produce,528,8442.72
2019,3,1041002,Produce,549,8778.51
2019,4,1041002,Produce,554,8858.460000000001
2018,11,1053821,Sodas and Drinks,220,3520
2018,12,1053821,Sodas and Drinks,213,3408
2019,1,1053821,Sodas and Drinks,209,3344
2019,2,1053821,Sodas and Drinks,217,3472
2019,3,1053821,Sodas and Drinks,217,3472
2019,4,1053821,Sodas and Drinks,213,3408
2018,11,1077848,Sodas and Drinks,422,5464.9
2018,12,1077848,Sodas and Drinks,443,5736.849999999999
2019,1,1077848,Sodas and Drinks,434,5620.299999999999
2019,2,1077848,Sodas and Drinks,434,5620.299999999999
2019,3,1077848,Sodas and Drinks,438,5672.099999999999
2019,4,1077848,Sodas and Drinks,425,5503.75
